Barcode,UMAP-1,UMAP-2
lfidbfbl-1,-8.135750011076894,3.9146386710088423
lfidcldl-1,5.602218349198428,-6.976153918590275
lfidpdgf-1,8.30071263247995,-4.418871698669763
lfieaimg-1,6.714874552561058,-6.649452838742222
lfieccej-1,9.014881198428725,-2.315333338551574
lfifbheo-1,9.10128339108948,-0.5704802596802258
lfifbpll-1,8.856878226661483,-0.9836356053924169
lfifcfpa-1,7.582322527715784,-0.8152021306511957
lfifdjgp-1,8.255894645237783,-4.588247440123067
lfifjlba-1,9.448729502332519,-2.992368874290044
lfigfabh-1,9.100718263614553,-3.9238295277849082
lfigfgfi-1,9.278366311821472,-4.074025874011793
lfighhhn-1,5.31027098923846,-6.819393395786511
lfigpmib-1,6.095160847944464,-6.838511544995064
lfihkjke-1,-4.02383999734022,3.250298737415633
lfihohco-1,-3.5194050108620547,4.141187068605233
lfiibidj-1,-9.86909035429515,10.030758859074933
lfiifmjb-1,-3.020885488352171,11.208433065490706
lfiinbei-1,6.4707062765274195,-4.34924466146777
lfijfnpa-1,8.290142336418054,-4.16210201759988
lfijggmh-1,-9.907101812883864,10.16706769925899
lfijhemj-1,-1.7316332588001038,8.836037879340761
lfijnkng-1,-9.572278246021694,9.59984722836655
lfijphlp-1,8.302573144581988,-4.472621386613561
lfijpnhl-1,9.402465211957187,-2.116127952224361
lfikanda-1,9.36832256411135,-3.1033765973869123
lfikbfbk-1,4.429865627788451,-3.67731627509412
lfilijji-1,6.393224978363398,-5.119983036619975
lfillpij-1,-1.598786574113181,10.739801743668266
lfilnead-1,-3.351120579220875,6.681047356490276
lfilonfl-1,6.760470538516923,-4.727105516050783
lfimgchk-1,8.144899116882451,-4.45464751078174
lfininnm-1,7.315458657732029,-1.3800799130647063
lfinjmec-1,7.00382416946817,-5.329464356082617
lfinpbkc-1,7.817791692151782,-3.417104205354566
lfiojhnj-1,7.101182186240639,-2.727116178894579
lfionlca-1,8.42034432016571,-2.83161324318327
lfioopjk-1,7.3507940879837825,-3.8595538749143614
lfipgali-1,8.78543946606126,-4.249180274883105
lfjacfjc-1,6.6316891323966995,-4.79491155265685
lfjacijb-1,8.761654244247532,-4.031808390370515
lfjailad-1,9.117231799392659,-2.916077454839485
lfjaipae-1,9.615623321470293,-1.3059939285477522
lfjaoaeo-1,7.537579793106089,-5.52223642812876
lfjaphke-1,-9.729853912326105,10.064447771215349
lfjbclfk-1,-1.67121809846006,10.128584314202222
lfjbgkbf-1,-8.989148807815136,10.513671131216489
lfjbkjlp-1,-8.08896339000769,10.088040565992783
lfjcchfj-1,-9.453908482893546,4.305345686221483
lfjcecig-1,-9.489788154485518,9.939026867742013
lfjcfkhf-1,-1.3625820045806873,10.260947804709685
lfjcfnpm-1,-10.18861699002056,2.7469079819923334
lfjcmfnf-1,-3.317822247125125,10.675607515999094
lfjdgefa-1,-2.97902813251837,3.008883596730814
lfjdhlan-1,-7.913047686555691,3.8881572833696465
lfjdhlhf-1,8.334704803647671,-2.857285500304187
lfjdkmfa-1,9.095760124378387,-4.203024490383684
lfjefofg-1,6.860112818598354,-4.657063583808172
lfjegmbe-1,-8.774800301026861,5.0475563108416885
lfjejodg-1,-9.676081627484749,9.651182953712633
lfjemkho-1,-6.8138699592727106,3.889555142926122
lfjemnoe-1,-7.13306523683762,10.20936164266241
lfjeoijd-1,-8.521519150023144,9.625904948307092
lfjgaabd-1,-9.288828891541378,10.150332683403914
lfjgdcjl-1,-9.828666765040067,4.535955853182453
lfjgdmnf-1,-8.225411138327399,9.963768912826916
lfjgelcl-1,5.186422652102973,-6.890603477488806
lfjghlcn-1,-1.2442430955971262,10.35104847093011
lfjhigfb-1,-4.821851818268898,7.263959468784945
lfjhmcmo-1,-1.9272025742832128,3.5552788349582527
lfjhmebj-1,-9.332660770445361,3.899593147191856
lfjhmhje-1,5.364075232135533,-5.662605211160313
lfjhomkh-1,8.059335171010954,-4.246942018831362
lfjhpbjf-1,5.537032443918719,-0.2691925747391325
lfjidbjd-1,-1.5645149385062296,2.505328630749333
lfjigecm-1,3.6857125608821297,-8.309486121339502
lfjiilej-1,-9.040543214186814,10.444515153652869
lfjilmok-1,-2.038172433097354,7.3968130787555495
lfjjddng-1,-9.02107409752685,6.108411066777116
lfjkapmc-1,9.174321266231694,-3.5069648825176305
lfjkdbkb-1,9.143507390109535,-3.4851708416563607
lfjkpeac-1,8.664015909209848,-2.06522777687668
lfjlaffc-1,-2.020483954936274,5.445601933834896
lfjldibe-1,-4.217665697863408,6.545924045388026
lfjlhfpi-1,5.0574485140485415,-4.574217713382569
lfjmjhad-1,-9.375715609717108,9.980228525579049
lfjmlhdd-1,8.89247123651851,-1.829194933003107
lfjnjhgf-1,8.685307952570307,-1.5247364025385273
lfjockad-1,9.837614528673427,-1.3592421328237807
lfjolmhi-1,9.332914093214516,-2.3265376733010883
lfjoompm-1,8.454784616668679,-1.6278300410538091
lfjpbjgc-1,9.574686273104152,-0.7784266218404947
lfjpcebg-1,8.045861372090576,-3.220835326599019
lfjpeddf-1,9.385442077762328,-1.9437704349300629
lfjpfkdo-1,9.41325024891032,-0.9264466330417573
lfjppank-1,7.831547529269353,-4.094496628491097
lfkageeg-1,9.645141942065658,-1.2230826882124775
lfkajgcp-1,8.30357753703055,-0.5999563888065181
lfkapgoj-1,8.378907248770792,-1.5422118206160458
lfkcdiin-1,7.456084329613261,-4.719058317242138
lfkcikml-1,-10.579594635216427,3.147667019342092
lfkcmhmg-1,-6.848943027104368,9.465365039646253
lfkcncfc-1,2.210718580320012,1.8123641490383315
lfkdhnnb-1,2.684905853161951,1.1881247419916874
lfkdkmaf-1,8.922071998639925,-1.0385671171359439
lfkdocjl-1,8.747239117734788,-2.279085622856839
lfkfakee-1,-9.472027175838072,10.006258215952254
lfkfhfpf-1,9.210463100356927,-2.850462814535065
lfkfplof-1,7.159917712186397,-2.784580132304299
lfkgfbam-1,8.723587769763887,-1.5769230167188768
lfkghpdm-1,9.244535988574244,-1.388166597729508
lfkgjdfi-1,9.035035192249502,-4.213007431190477
lfkhajai-1,6.968516691462363,-3.2885144373648028
lfkhmpek-1,9.404295610291504,-1.1944430760978038
lfkiefgo-1,7.553179275257776,-1.4301825106909507
lfkikjpc-1,7.877121739192476,-4.173064024503252
lfkiphca-1,6.9633267668239,-5.349540414420633
lfkjdiig-1,8.89852312588724,-1.5513049414168787
lfkjfdeg-1,9.482289327746708,-1.2211939991077956
lfkjlpbl-1,8.603764120064216,-0.5478675751858844
lfkjpmmm-1,8.704231894406519,-1.429674672857332
lfklhddp-1,8.31835413814917,-1.0539246403521336
lfkllidi-1,9.807585601250263,-2.2246806117039424
lfklmcgb-1,8.71930017531116,-4.080156620301144
lfkmajjl-1,5.935526391339099,-6.476998907438815
lfkmjlip-1,3.5068056665247753,-5.338902985860582
lfknjfoe-1,7.927206351407005,-5.203333879806402
lfknkabm-1,8.063584203847892,-5.180380254327575
lfkocpfa-1,7.724568909441979,-1.0348120734487056
lfkoocpa-1,8.076518434018434,-1.9784385334586958
lfkpijfd-1,9.235999485181111,-1.6036254813707436
lfkpkeid-1,9.070906745055678,-2.045942715125287
lfkpkljk-1,8.82423180996924,-2.200823887165811
lflbdbaa-1,9.50714992325442,-1.2070890117673774
lflcapme-1,9.699679374326585,-1.7693072160263057
lflcbfii-1,7.9799110159246425,-3.6598779584047065
lflceafg-1,9.146698501867114,-2.4311297615384433
lflchhhg-1,4.1794058048710125,-6.273711481522667
lflchnfj-1,9.377998383636944,-2.286942335211324
lfldcmla-1,8.3525285025814,-3.35706910325702
lfldhbgo-1,8.70312236344565,-3.1530334073224346
lflebhhn-1,8.069213818493667,-4.418945955448871
lflecpba-1,2.7659054151550455,-4.1660391698047965
lflehobh-1,7.132533997290951,-4.571303025333767
lflenfjc-1,6.008924216081201,-4.082336097497723
lflfbnpo-1,-2.1701931923159963,4.538813886964499
lflfebll-1,9.37954917085738,-2.7507811626531926
lflfldmg-1,-2.9759921819426247,6.176407187589563
lflfnbbd-1,-8.063819394695313,3.1689943513938044
lflgodjo-1,-1.6317044597005559,5.377714797205957
lflgpbca-1,5.768617267948887,-7.140429840068347
lflhcjkj-1,8.47307397294738,-1.695617198375309
lflholli-1,-2.1798850740818065,11.282106645346003
lflifbgi-1,-1.1483209703432178,10.594012194618536
lflijpdd-1,5.024801802904679,-6.485149102910225
lfljhfgd-1,7.492403532663949,-4.856840529186066
lfljjjnj-1,7.657886487999291,-2.194369669008844
lfljphed-1,7.690203747586167,-5.713615267253013
lflkanjb-1,-1.4376185529876166,8.015222803354188
lflkeihc-1,-1.0845720783380912,10.172605556816372
lflkgjfo-1,-5.489885370544271,7.892222375382312
lflkicck-1,-3.886252710646354,10.588572443781741
lfllifjn-1,7.827956715310962,-5.016271116012353
lflljloo-1,8.407378666118973,-3.1492078513540274
lfllkbip-1,5.393731434885143,-2.847403068596737
lflmnpek-1,4.80353046863961,-4.591662052174475
lflmofno-1,7.715722146112729,-3.359577651900191
lflmojbj-1,9.173563256276505,-1.5092362799935384
lflnbalc-1,-0.18285447819734646,6.7410331759675
lflnbnek-1,-9.825598179707114,9.889465960462246
lflnfjjn-1,-5.014709436653001,8.405400279902189
lflobobm-1,-8.225012946648391,5.017722878721707
lflocnii-1,-5.997993247376862,3.8286205895878456
lfloiokb-1,-6.3773508457552,3.870552923761073
lflomnjn-1,-3.5700022705234087,6.677598019864336
lflonldp-1,-2.0488903519673713,10.45848478945412
lflpgefd-1,1.28247271857052,7.0640438868087125
lflpicfa-1,-7.082954920738052,4.288691248814197
lfmaalgb-1,-2.7984538649613766,6.757968100907395
lfmadaho-1,-5.808938193170606,5.397419853641651
lfmaebpd-1,-7.33695095121236,3.7064488744477475
lfmakmll-1,-7.063608280650121,4.565008949736609
lfmbiclc-1,-3.9751188255277627,5.156749342922723
lfmbnfob-1,-7.867041127737337,3.564959875924874
lfmcdkbn-1,-8.069170783988719,9.513513299625751
lfmdbdla-1,-5.829568686630782,8.96311674693932
lfmdfihm-1,-6.265602675965225,6.7220376667753
lfmdifoj-1,-2.557350205845172,3.7447280366877576
lfmdljia-1,-7.3502130927811615,6.343163229697445
lfmdpojl-1,-6.032967480696903,4.583924834763304
lfmeeppj-1,-9.479676029068553,3.6679285258576875
lfmegkjc-1,-2.8585150874660066,5.516278263121252
lfmfmhfl-1,-7.373787845959861,4.4132395498526815
lfmgmkjm-1,-1.885250038754203,10.698934142501594
lfmhbgop-1,-8.040798562808881,3.410214752452014
lfmiepnk-1,-8.22225353709264,5.282830606565595
lfmilpgg-1,-2.1192687825221865,5.126073660999869
lfminjdk-1,-4.332221927750524,3.150375640050221
lfminmei-1,-8.320192702158081,3.6509279700630493
lfmipijn-1,-3.3363276800094037,2.336889216092182
lfmjdaia-1,-6.8581174232948285,4.22104386997502
lfmjfipi-1,-2.4144693063082237,3.641573883753311
lfmjicec-1,-3.3464671252075573,7.951482977782769
lfmjiflo-1,-2.362283445974608,3.5959027542175703
lfmjihgd-1,-2.883062535839888,7.174416492039036
lfmjljkc-1,-9.190665307246961,3.532763567203626
lfmkbdop-1,-8.438124134383512,8.187996424227721
lfmkckdl-1,-9.310092816474855,9.79768013103673
lfmkdfjp-1,-7.740719912548479,9.122855617526426
lfmkjfda-1,-9.259669542172997,9.453423613580503
lfmkleen-1,-2.3349980379220736,2.7351162295376534
lfmlknmg-1,-5.721045117357518,3.895715245307923
lfmmdjni-1,-9.331005080398574,4.387353537738177
lfmmedfm-1,-8.65204425585977,10.227909639783231
lfmmkbhc-1,-5.948704903183155,7.286370376050682
lfmmllbg-1,-3.3315570924146414,8.939737168141326
lfmnamia-1,-3.3455131137812386,2.77192082454099
lfmnfhkb-1,0.8594866881035474,-7.657434801595279
lfmodlnl-1,-9.979493967106247,2.058365730472451
lfmoeklo-1,-3.479934455016206,10.884420032910572
lfmpegnb-1,-4.600063494890291,9.055406042414996
lfmpfnem-1,4.529332463724253,-5.848883202615231
lfmpgnnj-1,9.29617615744201,-1.3082072126481126
lfmpjkni-1,9.878207618936033,-1.7916046116285185
lfmpkbjc-1,9.609379739105153,-2.3758704445050483
lfnabopa-1,-0.8125259746976277,10.016542235461989
lfnambdm-1,-8.866524822075124,10.51558479343948
lfnbakja-1,-2.0463500999249318,10.101339730278971
lfnbbpaf-1,-5.566138152324383,5.019193591199561
lfncgocn-1,-2.8262949476826056,4.218370008295439
lfndmmkb-1,-2.0707663506339777,10.577278252090062
lfndmnol-1,-1.9253272975723144,10.051108671381488
lfndnbco-1,-1.5055916213031983,10.132271940270817
lfnecgie-1,-3.3260117572973,1.8105652331237942
lfnedcpn-1,-4.049744183958198,5.432118911431813
lfnenkfk-1,-3.804344139160336,7.691125385002255
lfnfbpmn-1,-1.9279571544090954,5.101324609624515
lfnfkcgp-1,-8.349894461598193,5.071309502181588
lfngeiha-1,-7.424775756928859,5.722163080844725
lfngekik-1,-3.2611472876008434,9.403082988184755
lfnghobf-1,7.681710187528293,-4.9510787210829905
lfnglaao-1,6.213423467985346,-6.525613869579508
lfngnmaf-1,7.547625725179822,-5.4707735823792785
lfngocmb-1,8.496137325083481,-4.381861757714879
lfnhoiag-1,6.588570043412734,-5.1881872841580865
lfnikbpo-1,-3.879473081438283,9.61917138561247
lfnikljk-1,-2.9920302114174313,11.06124479702057
lfninjji-1,-0.9143192497423523,4.425393091661881
lfnjkgjc-1,-1.123128133506167,8.892049341606592
lfnkfcji-1,7.25431169431151,-5.3435906699568685
lfnkiaoe-1,8.186714249699873,-3.0789001396968825
lfnkoaab-1,-3.7319322618013984,7.738756789713897
lfnkpfii-1,-1.8762890500941272,10.817229384959592
lfnldghk-1,3.5269684272159196,-6.4051735438841995
lfnlemaf-1,7.0943837428469525,-4.716080595753879
lfnljlof-1,7.535362332053973,-5.3296925422504
lfnmfpmd-1,4.088248674171995,-6.6738118479364665
lfnmgphc-1,-2.353257730629346,6.187392602103034
lfnmhfpd-1,-1.5118540649361425,6.426645284361924
lfnmpemd-1,-0.17323172289441469,3.833009124615169
lfnnbngk-1,-7.575765473316083,6.101704574510001
lfnolpde-1,-1.2649641416777169,3.6050759335569063
lfnopfbh-1,-2.52164399045058,4.725544648145129
lfnopifo-1,-7.640958668285959,4.286392495245932
lfoabjgp-1,-1.680321804418892,4.1904522157078885
lfoajpch-1,-3.1319563240169317,9.570840506330201
lfoamgdb-1,8.653098331691258,-3.6781890103553816
lfoamibg-1,8.472269749394027,-4.1737919398705605
lfoanofa-1,3.4868923649211028,-4.51540999671948
lfobihmm-1,7.39861338769168,-5.324388448836659
lfobjhfe-1,-1.3774277512797073,4.495494576518651
lfobmnej-1,-2.7111892536598283,9.805228677729229
lfocabdf-1,9.225587055898474,-1.909090733325951
lfoddefk-1,6.9194788495303055,-5.861803987565932
lfoddlng-1,7.080275995167814,-5.594657001936392
lfodimfp-1,7.772178088785682,-2.7671879625835167
lfodlegb-1,6.334835405887276,-5.785783339844794
lfoegnao-1,-2.7162495630968935,8.638768946369325
lfoehdcg-1,6.8545604750112235,-4.388683876052099
lfoeklfh-1,2.7819883658030204,-6.265749750453751
lfoflmje-1,8.660077866711747,-3.3219734339571523
lfofnica-1,-7.208418577190931,3.1896574323209754
lfofpdig-1,-0.9816284146326981,4.173023055876165
lfogeoma-1,6.502096286104429,-5.659925685842648
lfognlki-1,6.630299029407978,-6.541126498609044
lfohckkg-1,-4.411541623732922,9.07380101780418
lfoiifmf-1,3.10857195794986,-4.927037310559343
lfoipipf-1,-0.7996627859904393,2.3408759799299523
lfojahle-1,-2.1312064049769854,8.537143407335297
lfojaola-1,9.587153855154712,-3.473247618615493
lfojpjal-1,9.557603367340535,-2.7975537024752772
lfojpjfp-1,-9.056011557577966,2.804668391444188
lfokbbek-1,9.144937291858941,-1.269937269255535
lfokghhi-1,7.4838704552065325,-0.4268672089383579
lfollljo-1,6.678840329035225,-0.4852162228785818
lfolojbh-1,9.324084723479938,-0.812490997858017
lfomdbao-1,7.09486628168716,-0.5445335834134817
lfonampe-1,9.562168855594479,-2.7419993917987164
lfonhogb-1,9.424870163771258,-1.3883950810482517
lfonnomo-1,9.190488623731296,-1.28870218933069
lfonpoeo-1,8.723768587330111,-1.6568881302780705
lfooeidg-1,8.044941907907868,-1.4767950332461908
lfopcbik-1,9.515836772972674,-1.6455469594391476
lfopehep-1,9.58485217853837,-1.0924683184340152
lfopijia-1,9.302900869347809,-2.2871192348675042
lfopiohl-1,9.081788839759602,-1.2348049635342426
lfopldmm-1,9.415703160548823,-1.3118339668388486
lfpaclfp-1,9.08447084952983,-1.1830382971324434
lfpagkbi-1,2.0648747360804034,1.6520958375033157
lfpaihfh-1,7.539355491920556,-0.6414767842731371
lfpbhaaa-1,9.277457757301319,-1.6421683234532367
lfpbmpjm-1,7.910261557693083,-2.296861176493659
lfpbnkme-1,7.5515385797090735,-0.5018511013624141
lfpbopgg-1,8.915110940298062,-4.043456444691086
lfpcdldd-1,5.295090170244084,-6.9704084859013395
lfpcenml-1,6.564655067162122,-2.6482519769291915
lfpcocoa-1,9.47642096674016,-2.0399389488501205
lfpdmaaf-1,8.547267377059281,-0.5898502814785385
lfpebjek-1,7.66780150971853,-0.7105379034396749
lfpeeahn-1,-1.3529524476832655,-7.34207520298521
lfpeikkj-1,-2.3248266543392417,-6.957386957301211
lfpfbmgd-1,7.7545627711489065,-5.38883562749313
lfpfoajd-1,8.943756720456483,-0.9479691785807168
lfpfoopb-1,1.0020356920468267,2.9331325945050333
lfpgbooa-1,3.5836453236204653,0.269635685683226
lfpgdhnd-1,3.080015904982904,1.088481243197927
lfpgfphj-1,2.2245202573131273,1.6171520917439846
lfpghipl-1,9.382598489888533,-1.1387875596759753
lfpgofmm-1,9.317092446769506,-0.9484447134708717
lfphiemo-1,9.38080730318554,-1.3557661962338932
lfphijac-1,8.437135880150814,-1.8614357102908705
lfphnahc-1,7.887956722406025,-5.106281842479565
lfpieiom-1,9.40341406482339,-2.4788653340936584
lfpihgod-1,7.860722378357956,-3.797737459910088
lfpihjkm-1,5.41281214572116,-3.0272831838619587
lfpiipbj-1,9.600162821788945,-3.3442577953803734
lfpjdiej-1,7.030803449492229,-2.2116182381145615
lfpjkaki-1,9.597396367661808,-2.977599023588077
lfpjnpee-1,5.989035222381479,-4.861449701632771
lfpkbhca-1,9.52601289470126,-1.4656610164240187
lfpkcbkn-1,7.348566740570088,-5.882532503414599
lfpkcpom-1,8.293714357580878,-2.4295822187256473
lfpknmci-1,8.737310700960727,-1.104507500240667
lfplabjm-1,9.125266205417299,-1.7406399078325216
lfpldide-1,8.201855696096235,-4.949204078512011
lfpliofb-1,-1.2112020101546535,9.825889042141089
lfpljdoi-1,-3.5883306142398324,8.349263549716204
lfpmchho-1,6.763920418565905,-5.148956336688673
lfpmiaek-1,8.987540307515504,-4.255071815920997
lfpmoodm-1,7.201358780958575,-4.824799389827163
lfpnalnh-1,-6.275019584653362,4.6720049500014715
lfpngpjn-1,-2.8915153545248926,10.406205135002162
lfpnjhlh-1,-4.829426886636817,3.484419993888946
lfpnoacp-1,8.984369815596441,-4.023292560323081
lfpocppc-1,-5.612837658260145,4.288376578103298
lfppanhj-1,-4.974626015879974,3.77018447803741
lgaabami-1,8.899635989561647,-3.0524746271711276
lgabadga-1,9.649341896621788,-1.6494544700073885
lgabddpn-1,8.782097693327426,-2.296448298467949
lgacopok-1,9.907403337554856,-1.975732734714447
lgaddbbl-1,9.766462354703275,-1.7862094917311637
lgadgmmj-1,8.581444018606128,-0.5373951898604825
lgaeeijo-1,9.598004947868965,-1.0564424918077522
lgaefpgi-1,9.342510933933962,-1.1757946136171775
lgaegeio-1,9.446029808391353,-2.5273811795835917
lgaeianm-1,7.757034646108245,-3.4519397889502463
lgafggpn-1,7.572141814017344,-1.1976016560908147
lgafimkj-1,8.282908702528301,-1.4415097744150218
lgagbmke-1,2.1429200561357002,1.8983601380972948
lgagdogl-1,5.322744100627321,-2.034117263181097
lgahbded-1,8.707892529049412,-2.638628943275167
lgahbigk-1,9.467214868506463,-1.108503029167394
lgahfaip-1,8.105273305392226,-1.611180030811632
lgahkmca-1,8.926100032308819,-2.2975120308890022
lgahllod-1,8.913332865327158,-2.949695508319434
lgaibbaa-1,9.624037026988582,-1.4658952121893192
lgajdcih-1,8.753454107386611,-1.2543787629351504
lgajllah-1,8.709227378693338,-1.417613039470412
lgakflil-1,-4.214459562743796,3.445023789481913
lgakflmp-1,-10.13648298965731,10.606004511808017
lgakheag-1,-9.441635893968312,9.627304119578772
lgakhjcf-1,-6.2102995708822455,8.894750917766086
lgakidah-1,-8.15918852619477,5.035340406360744
lgakjodc-1,-4.658957084462801,9.943708160167777
lgaknieg-1,-1.9841776152904171,2.5568416723754948
lgalapdn-1,-9.716255681476333,9.671859545623434
lgaldccg-1,-3.450770909996961,9.69519782310371
lgalgbff-1,-8.757043962451586,10.572621758459752
lgaliomm-1,-10.456024869619423,3.5080545141785695
lgamahdk-1,9.248602562783121,-1.4093784351083256
lgamigbc-1,8.666674143092798,-2.937715404771669
lgammjbf-1,-2.7425842020544104,10.486007241398125
lgamoojf-1,-1.4129609217440802,9.848974038048603
lganjmao-1,9.656096267225113,-2.2180939157905675
lgaoegka-1,-1.897198412297278,8.731701379281754
lgaoenll-1,5.354392787607599,-6.08854733501392
lgaofmcb-1,-8.667680969459225,9.77772602595585
lgaokphl-1,-2.3597566267544243,3.7962222767428355
lgapeimb-1,-9.83444891048952,10.243216945509097
lgapmfnb-1,-10.211230009477685,10.032348111231903
lgapmkke-1,-5.443501581327444,7.702874386976426
lgbaapgo-1,-8.522557051251498,9.410902773738888
lgbacgoh-1,-10.456438326083916,3.2516712930599736
lgbakmnb-1,-3.9734652041412986,10.434025340272477
lgbbflkm-1,-0.5804572124460273,-8.934279376885788
lgbcagop-1,8.218462998397651,-4.969333385257694
